"DCS_LVL_NAME","DCS_LVL_MEMBER_NAME","TIM_LVL_NAME","TIM_LVL_MEMBER_VALUE","VALUE_NUMBER","ORDER_TYPE_FLAG","DELETED_FLAG ","SOR_LVL_NAME","SOR_LVL_MEMBER_NAME"
"Demand Class","","Day","2022/11/07","4","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/08","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/08","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/08","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/08","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/08","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/09","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/10","6","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/11","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/11","3","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/14","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/14","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/14","3","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/14","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/15","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","3","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/16","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/17","2","External","NO","Sales Rep",""
"Demand Class","","Day","2022/11/18","2","External","NO","Sales Rep",""
