"Technical Name","SR_INSTANCE_CODE","PLAN_NAME","MEASURE_NAME","PRD_LVL_NAME","PRD_LVL_MEMBER_NAME","ORG_LVL_NAME","ORG_LVL_MEMBER_NAME","CUS_LVL_NAME","CUS_LVL_MEMBER_NAME ","CUS_SITE_LVL_MEMBER_NAME","DCS_LVL_NAME","DCS_LVL_MEMBER_NAME","TIM_LVL_NAME","TIM_LVL_MEMBER_VALUE","VALUE_NUMBER","ORDER_TYPE_FLAG","DELETED_FLAG ","SOR_LVL_NAME","SOR_LVL_MEMBER_NAME"
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11420","11420010","Demand Class","","Day","2022/11/11","3","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11291","11291004","Demand Class","","Day","2022/11/11","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11373","11373008","Demand Class","","Day","2022/11/14","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11395","11395006","Demand Class","","Day","2022/11/14","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11399","11399010","Demand Class","","Day","2022/11/14","2","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11399","11399004","Demand Class","","Day","2022/11/14","3","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11392","11392006","Demand Class","","Day","2022/11/15","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402012","Demand Class","","Day","2022/11/16","2","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402008","Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402016","Demand Class","","Day","2022/11/16","3","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402006","Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402018","Demand Class","","Day","2022/11/16","2","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402004","Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
"","OPS","","Shipments History: Requested Item by Shipped Date","Item","101305","Organization","FFD","Customer Site","11402","11402002","Demand Class","","Day","2022/11/16","1","External","NO","Sales Rep",""
