"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECLC0006","AMERB0001","Active","EOL","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECLC0006","AMERB0002","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECLC0006","AMERD0000003","Active","NPI","Slope01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLC0006","AMERD0000005","Active","EOL","Intermittent01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLC0006","AMERD0000006","Inactive","Core","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","4"
"MECLC0006","AMERD0000008","Inactive","NPI","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLC0006","AMERD0000009","Active","Core","Intermittent01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECLC0006","AMERD0000011","Active","EOL","Intermittent01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECLC0006","AMERD0000013","Active","Core","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","60"
"MECLC0006","AMERD0000014","Active","EOL","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","24"
"MECLC0006","AMERE001","Active","Core","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","27"
"MECLC0006","EMEAB00002","Active","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","89"
"MECLC0006","EMEAB00004","Inactive","Core","Intermittent01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECLC0006","EMEAB00005","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","48"
"MECLC0006","EMEAB00006","Active","EOL","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECLC0006","EMEAB00007","Active","NPI","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","27"
"MECLC0006","EMEAB00010","Active","EOL","Intermittent01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MECLC0006","EMEAC002","Active","Core","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECLC0006","EMEAC003","Active","NPI","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLC0006","APACA002","Active","EOL","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLC0006","APACA003","Inactive","Core","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MECLC0006","APACA005","Active","NPI","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLC0006","APACB000003","Active","NPI","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLC0006","APACC001","Active","NPI","Intermittent01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MECLC0006","APACC003","Inactive","NPI","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","83"
"MECLC0006","APACD001","Inactive","EOL","Slope01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
